X,Y,OBJECTID,LEVEL_,LOC_TYPE,LOC,SCH_NAME,ADDRESS,CITY,ST,ZIP,PHONE,SCH_AB,SCH_WEB
1229541.52625,248020.1875,162,H,JCPS,919,GEORGE UNSELD EARLY CHILDHOOD CENTER,5216 ILEX AVE,LOUISVILLE,KY,40213,968-7222,UNSELD ECH,https://www.jefferson.kyschools.us/schools/profiles/george-unseld-early-childhood-center
1263423.77,304439.974999994,163,E,JCPS,371,NORTON COMMONS ELEMENTARY,10941 KINGS CROWN DR,LOUISVILLE,KY,40059,485-8367,NORTON COMMONS,https://www.jefferson.kyschools.us/schools/profiles/norton-commons
1176219.22499999,239254.961250007,164,S,JCPS,75,PRP PERFORMING ARTS,5901 GREENWOOD RD,LOUISVILLE,KY,40258,485-8311,PRP PAS,https://www.jefferson.kyschools.us/schools/profiles/pleasure-ridge-park
1207296.325,227521.111249998,165,S,JCPS,57,FAIRDALE VOCATIONAL BUILDING,1001 FAIRDALE RD,LOUISVILLE,KY,40118,485-8248,FAIRDALE VOCATIONAL,https://www.jefferson.kyschools.us/schools/profiles/fairdale-high
1176183.29125001,239570.756249994,166,S,JCPS,75,PRP TECH BUILDING,5901 GREENWOOD RD,LOUISVILLE,KY,40258,485-8311,PRP TECH,https://www.jefferson.kyschools.us/schools/profiles/pleasure-ridge-park
1207122.36499999,267319.298749998,167,H,JCPS,940,SAM MEYERS HALL,1517 S 2ND ST,LOUISVILLE,KY,40208,485-8355,SAM MEYERS,
1225684.0,259953.422499999,168,C,PRIVATE SCHOOL,5118,LOUISVILLE ADVENTIST ACADEMY,2988 NEWBURG RD,LOUISVILLE,KY,40205,452-2965,LOUISVILLE ADVENTIST,https://louisvilleadventistacademy.com/
1247924.0,269871.4375,169,C,PAROCHIAL SCHOOL,6350,ASCENSION SCHOOL,4600 LYNNBROOK DR,LOUISVILLE,KY,40220,451-2535,ASCENSION,https://www.ascension-parish.com/school/
1240438.375,271872.75,170,C,PRIVATE SCHOOL,5295,FRIENDS SCHOOL,901 BRECKENRIDGE LN,LOUISVILLE,KY,40207,899-1822,FRIENDS,https://www.friendslouisville.com/
1252878.60375001,286433.116249993,171,C ,PRIVATE SCHOOL,5003,ISLAMIC SCHOOL OF LOUISVILLE,8215 OLD WESTPORT RD,LOUISVILLE,KY,40222,412-7825,ISLAMIC SCHOOL,https://www.isofl.info
1169389.5,228303.71875,172,C,PRIVATE SCHOOL,5745,LANDMARK CHRISTIAN ACADEMY,6502 JOHNSONTOWN RD,LOUISVILLE,KY,40272,933-3000,LANDMARK,https://www.lcaky.com/
1247016.875,283775.4375,173,C,PAROCHIAL SCHOOL,6158,ST ALBERT THE GREAT,1395 GIRARD DR,LOUISVILLE,KY,40222,425-1804,ST. ALBERT THE GREAT,https://school.stalbert.org/
1237413.0,235964.84375,174,C,PAROCHIAL SCHOOL,6168,ST ATHANASIUS,5915 OUTER LOOP,LOUISVILLE,KY,40219,969-2345,ST. ATHANASIUS,https://www.saintathanasiuslouisville.com/school/
1238732.75,267518.03125,175,E,PRIVATE SCHOOL,5902,JEWISH DAY SCHOOL,1110 DUPONT CIR,LOUISVILLE,KY,40207,459-1770,JEWISH DAY,https://chabadky.com
1241924.875,280300.53125,176,C,PRIVATE SCHOOL,5735,WALDEN SCHOOL,4238 WESTPORT RD,LOUISVILLE,KY,40207,893-0433,WALDEN,https://www.walden-school.org/
1207123.0,273793.4375,177,S,PAROCHIAL SCHOOL,6263,PRESENTATION ACADEMY,861 S 4TH ST,LOUISVILLE,KY,40203,583-5935,PRESENTATION,https://www.presentationacademy.org/
1238033.5,277396.375,178,S,PAROCHIAL SCHOOL,6348,TRINITY HIGH,4011 SHELBYVILLE RD,LOUISVILLE,KY,40207,895-9427,TRINITY,https://www.trinityrocks.com/
1202568.75,236878.891249999,179,C,PRIVATE SCHOOL,5999,VALIANT CHRISTIAN ACADEMY,5627 NEW CUT RD,LOUISVILLE,KY,40214,368-0080,VALIANT,https://www.valiantca.com/
1222330.125,268956.59375,180,C,PRIVATE SCHOOL,6006,DE PAUL SCHOOL,1925 DUKER AVE,LOUISVILLE,KY,40205,459-6131,DE PAUL,https://depaulschool.org/
1211464.5,277112.0,181,C,PAROCHIAL SCHOOL,6774,NATIVITY ACADEMY AT ST BONIFAC,529 E LIBERTY ST,LOUISVILLE,KY,40202,562-2190,NATIVITY ACADEMY,https://www.nativitylouisville.org/
1238560.75,274083.59375,182,C,PAROCHIAL SCHOOL,6142,OUR LADY OF LOURDES ,510 BRECKENRIDGE LN,LOUISVILLE,KY,40207,895-5122,OUR LADY OF LOURDES,https://www.ourlourdes.org/school/
1258115.375,255411.578749999,183,C,PAROCHIAL SCHOOL,6228,ST EDWARD,9610 SUE HELEN DR,LOUISVILLE,KY,40299,267-6633,ST. EDWARD,https://stedwardchurch.com/school/
1220620.625,269869.40625,184,C,PAROCHIAL SCHOOL,6453,ST JAMES,1818 EDENSIDE AVE,LOUISVILLE,KY,40204,454-0330,ST. JAMES,https://www.stjamesbluejays.com/
1276978.35625,254376.911249995,185,C,PAROCHIAL SCHOOL,6036,ST MICHAEL,3705 STONE LAKES DR,LOUISVILLE,KY,40299,267-6155,ST. MICHAEL,https://stmlou.org/
1230208.25,264318.71875,186,S,PAROCHIAL SCHOOL,6386,ASSUMPTION HIGH,2170 TYLER LN,LOUISVILLE,KY,40205,458-9551,ASSUMPTION,https://www.ahsrockets.org/
1199635.2325,277097.186250001,187,C,PRIVATE SCHOOL,5705,EMMA L MINNIS JR ACADEMY,1939 MAGAZINE ST,LOUISVILLE,KY,40203,774-2108,EMMA L MINNIS,https://www.elminnisacademy.org/
1220365.5,279266.15625,188,C,PRIVATE SCHOOL,5176,KENTUCKY SCHOOL FOR THE BLIND,1867 FRANKFORT AVE,LOUISVILLE,KY,40206,897-1583,KY SCHOOL FOR THE BLIND,https:/www.ksb.kyschools.us/
1186039.625,249465.375,189,C,PAROCHIAL SCHOOL,6268,NOTRE DAME ACADEMY,1927 LEWISTON DR,LOUISVILLE,KY,40216,447-3155,NOTRE DAME,https://www.ndasaints.org/
1252481.2,245786.745000005,190,C,PAROCHIAL SCHOOL,6238,ST GABRIEL,5503 BARDSTOWN RD,LOUISVILLE,KY,40291,239-5535,ST. GABRIEL,https://www.stgabriel.net/school/
1250148.75,276215.0,191,C,PAROCHIAL SCHOOL,6278,ST MARGARET MARY,7813 SHELBYVILLE RD,LOUISVILLE,KY,40222,426-2635,ST. MARGARET MARY,https://school.stmm.org/
1184199.625,240670.797499999,192,C,PAROCHIAL SCHOOL,6308,ST PAUL,6901 DIXIE HY,LOUISVILLE,KY,40258,935-5511,ST. PAUL,https://www.saintpaulschool.net/
1229148.5,231480.828749999,193,C,PAROCHIAL SCHOOL,6328,ST RITA,8709 PRESTON HWY,LOUISVILLE,KY,40219,969-7067,ST. RITA,https://www.stritacatholicschool.com/
1215449.375,261524.172499999,194,C,PAROCHIAL SCHOOL,6593,ST STEPHEN MARTYR,2931 PINDELL AVE,LOUISVILLE,KY,40217,635-7141,ST. STEPHEN MARTYR,https://www.ssmartyr.org/School
1243441.25,264596.0625,195,C,PRIVATE SCHOOL,5650,MEREDITH DUNN SCHOOL,3023 MELBOURNE AV,LOUISVILLE,KY,40220,456-5819,MEREDITH DUNN,https://www.meredithdunnschool.org/
1202169.125,244812.78125,196,S,PAROCHIAL SCHOOL,6205,DESALES HIGH,425 W KENWOOD DR,LOUISVILLE,KY,40214,368-6519,DESALES,https://www.desaleshighschool.com/
1263893.355,240275.361249998,197,C,PRIVATE SCHOOL,5910,CORNERSTONE ACADEMY OF EASTSIDE PRAISE,6300 BILLTOWN RD,LOUISVILLE,KY,40299,267-6393,CORNERSTONE,https://www.eastsidepraise.org/about-cornerstone-academy-1/
1281485.375,268150.625,198,C,PRIVATE SCHOOL,5036,CHRISTIAN ACADEMY ENGLISH STATION,700 S ENGLISH STATION RD,LOUISVILLE,KY,40245,244-3225,CHRISTIAN/ENGLISH STATION,https://caschools.us/es
1263306.62625,292630.965000004,199,E,PRIVATE SCHOOL,5555,MONTESSORI SCHOOL OF LOUISVILLE,10263 CHAMPION FARMS DR,LOUISVILLE,KY,40241,640-8585,MONTESSORI,https://www.msl-edu.org/
1254221.875,287307.125,200,C,PRIVATE SCHOOL,6122,PORTLAND CHRISTIAN SCHOOL,8509 WESTPORT RD,LOUISVILLE,KY,40242,429-3727,PORTLAND CHRISTIAN,https://portlandchristian.org/
1175873.25,237746.21875,201,C,PAROCHIAL SCHOOL,6318,ST ANDREW ACADEMY,7724 COLUMBINE DR,LOUISVILLE,KY,40258,935-4578,ST. ANDREW,https://saintandrewacademy.org/
1224478.5,267589.875,202,C,PAROCHIAL SCHOOL,6423,ST FRANCIS OF ASSISI ,1938 ALFRESCO PL,LOUISVILLE,KY,40205,459-3088,ST. FRANCIS OF ASSISI,https://sfalouisville.org/
1216244.875,265274.5625,203,S,PAROCHIAL SCHOOL,6633,ST XAVIER HIGH,1609 POPLAR LEVEL RD,LOUISVILLE,KY,40217,637-4712,ST. XAVIER,https://www.saintx.com/
1202135.07125001,238983.453749999,204,C,PAROCHIAL SCHOOL,6776,ST NICHOLAS ACADEMY,5501 NEW CUT RD,LOUISVILLE,KY,40214,368-8506,ST. NICHOLAS,https://www.sna-panthers.org/
1266691.61,274119.148750007,205,C,PRIVATE SCHOOL,0,HIGHLANDS LATIN SCHOOL,10901 SHELBYVILLE RD,LOUISVILLE,KY,40243,742-4789,HIGHLAND LATIN,https://www.hls.org/
1273237.875,277253.625,206,C,PAROCHIAL SCHOOL,6332,HOLY ANGELS ACADEMY,12201 OLD HENRY RD,LOUISVILLE,KY,40223,254-9440,HOLY ANGELS,https://www.holyangelslouisville.com/
1230687.25,276109.03125,207,C,PAROCHIAL SCHOOL,6273,SACRED HEART MODEL,3107 LEXINGTON RD,LOUISVILLE,KY,40206,896-3931,SACRED HEART,https://shms.shslou.org/
1184026.58750001,237403.123750001,208,C,PRIVATE SCHOOL,5080,CHRISTIAN ACADEMY SOUTHWEST,8307 ST ANDREWS CHURCH RD,LOUISVILLE,KY,40272,447-6500,CHRISTIAN/SOUTHWEST,https://caschools.us/southwest/
1241374.32625,245848.198750004,209,S,PRIVATE SCHOOL,6180,MERCY ACADEMY ,5801 FEGENBUSH LN,LOUISVILLE,KY,40228,671-2010,MERCY,https://www.mercyacademy.com/
1257983.5,296211.375,210,C,PRIVATE SCHOOL,5111,KENTUCKY COUNTRY DAY,4100 SPRINGDALE RD,LOUISVILLE,KY,40241,423-0440,KCD,https://www.kcd.org/
1249303.98625,284376.913749993,211,C,PAROCHIAL SCHOOL,6474,PITT ACADEMY,7515 WESTPORT RD,LOUISVILLE,KY,40222,966-6979,PITT,https://www.pitt.com/
1233137.75,276498.6875,212,C,PAROCHIAL SCHOOL,6245,HOLY SPIRIT SCHOOL,322 CANNONS LN,LOUISVILLE,KY,40206,893-7700,HOLY SPIRIT,https://www.hspirit.org/school/
1237736.125,261224.03125,213,C,PAROCHIAL SCHOOL,6773,JOHN PAUL II ACADEMY,3525 GOLDSMITH LN,LOUISVILLE,KY,40220,452-1712,JOHN PAUL II,https://www.john-paul-academy.org/
1240562.25,259132.297499999,214,C,PAROCHIAL SCHOOL,6288,ST MARTHA,2825 KLONDIKE LN,LOUISVILLE,KY,40218,491-3171,ST. MARTHA,https://www.stmartharocks.com/
1287443.0,276308.53125,215,C,PAROCHIAL SCHOOL,6224,ST PATRICK,1000 N BECKLEY STATION RD,LOUISVILLE,KY,40245,244-7083,ST. PATRICK,https://www.school.stpatlou.org/
1230439.995,263816.751249999,216,C,PAROCHIAL SCHOOL,6573,ST RAPHAEL,2131 LANCASHIRE AVE,LOUISVILLE,KY,40205,456-1541,ST. RAPHAEL,https://straphaelschool.org/
1250772.0,278731.53125,217,C,PRIVATE SCHOOL,5135,WALDORF SCHOOL OF LOUISVILLE,3110 ROCK CREEK DR,LOUISVILLE,KY,40207,327-0122,WALDORF,https://www.waldorflouisville.com/
1247088.0,236184.484999999,218,C,PRIVATE SCHOOL,5545,WHITEFIELD ACADEMY,7711 FEGENBUSH LN,LOUISVILLE,KY,40228,239-2509,WHITEFIELD,https://www.whitefield.org/
1231517.625,276479.0625,219,S,PAROCHIAL SCHOOL,6283,SACRED HEART ACADEMY ,3175 LEXINGTON RD,LOUISVILLE,KY,40206,897-6097,SACRED HEART,https://sha.shslou.org/
1226973.69,277752.983750001,220,C,PRIVATE SCHOOL,0,HIGHLANDS LATIN SCHOOL,2800 FRANKFORT AVE,LOUISVILLE,KY,40206,895-5333,HIGHLAND LATIN,https://www.hls.org/
1264249.4975,307137.913749993,221,C,PAROCHIAL SCHOOL,0,ST MARY ACADEMY,11311 SAINT MARY LN,PROSPECT,KY,40059,315-2555,ST MARY,https://saintmaryacademy.com
1237760.25,281153.65625,222,C,PAROCHIAL SCHOOL,6370,HOLY TRINITY SCHOOL,423 CHERRYWOOD RD,LOUISVILLE,KY,40207,897-2785,HOLY TRINITY,https://www.ht-school.org/
1220651.47750001,266570.806250006,223,C,PAROCHIAL SCHOOL,6293,ST AGNES,1920 NEWBURG RD,LOUISVILLE,KY,40205,458-2850,ST. AGNES,https://stagneslouisville.org/school/
1245946.125,238748.375,224,C,PAROCHIAL SCHOOL,6026,ST BERNARD,7500 TANGELO DR,LOUISVILLE,KY,40228,239-5178,ST. BERNARD,https://www.stbernardlou.com/school
1191031.375,272938.802499995,225,C,PRIVATE SCHOOL,0,WEST END SCHOOL,3628 VIRGINIA AVE,LOUISVILLE,KY,40211,776-5236,WEST END,https://www.westendschool.org/
1263280.75,257219.234999999,226,C,PRIVATE SCHOOL,5570,ACADEMY FOR INDIVIDUAL EXCELL.,3101 BLUEBIRD LN,LOUISVILLE,KY,40299,267-6187,INDIVIDUAL EXCELLENCE,https://www.aiexcellence.com/
1252264.125,275045.25,227,C,PRIVATE SCHOOL,5998,OUR SAVIOR LUTHERAN SCHOOL,8307 NOTTINGHAM PW,LOUISVILLE,KY,40222,426-0864,OUR SAVIOR,https://www.oslslouisville.com/
1269173.625,273613.09375,228,C,PRIVATE SCHOOL,5908,SUMMIT ACADEMY,11508 MAIN ST,LOUISVILLE,KY,40243,244-7090,SUMMIT,https://www.summit-academy.org/
1242617.05,256866.607500002,229,C,PRIVATE SCHOOL,5002,NUR ISLAMIC SCHOOL OF LOU.,6500 SIX MILE LN,LOUISVILLE,KY,40218,459-9447,NUR ISLAMIC,https://www.nurislamicschool.org/
1240038.0,299037.0625,230,E,PRIVATE SCHOOL,5449,VIRGINIA CHANCE SCHOOL,4200 LIME KILN LN,LOUISVILLE,KY,40222,425-6904,CHANCE,https://www.chanceschool.org/
1228679.5,263101.96875,231,E,PRIVATE SCHOOL,5798,HAYFIELD MONTESSORI SCHOOL,2000 TYLER LN,LOUISVILLE,KY,40205,931-7143,HAYFIELD,https://www.hayfieldmontessori.com/
1220700.625,273242.59375,232,C,PRIVATE SCHOOL,5305,LOUISVILLE COLLEGIATE SCHOOL,2427 GLENMARY AV,LOUISVILLE,KY,40204,479-0340,COLLEGIATE,https://www.loucol.com/
1173869.25,230647.625,233,C,PRIVATE SCHOOL,5354,BETH HAVEN CHRISTIAN ,5515 JOHNSONTOWN RD,LOUISVILLE,KY,40272,937-3516,BETH HAVEN,https://www.bethhaven.com/
1185421.75,246149.547499999,234,S,PAROCHIAL SCHOOL,6355,HOLY CROSS HIGH SCHOOL,5144 DIXIE HWY,LOUISVILLE,KY,40216,447-4363,HOLY CROSS,https://www.holycrosshs.com/
1199397.25,283026.5,235,C,PRIVATE SCHOOL,5576,NORTHSIDE CHRISTIAN ACADEMY,2214 BANK ST,LOUISVILLE,KY,40212,778-1113,NORTHSIDE,https://www.shawneebaptist.church/
1207868.25,275334.4375,236,S,PRIVATE SCHOOL,5792,FRANCIS PARKER,233 W BROADWAY,LOUISVILLE,KY,40202,736-1000,FRANCIS PARKER,https://francisparkerlouisville.org/
1268994.72125,281412.571250007,237,C,ANCHORAGE,0,ANCHORAGE,11400 RIDGE RD,ANCHORAGE,KY,40223,245-2121,ANCHORAGE,https://www.anchorage-school.org/
1286057.54000001,271401.3125,238,E,PRIVATE SCHOOL,5545,WHITEFIELD ACADEMY EAST,15201 SHELBYVILLE RD,LOUISVILLE,KY,40245,254-9593,WHITEFIELD EAST,https://www.whitefield.org/
1223530.0,247783.547499999,239,C,JCPS,191,W.E.B. DUBOIS ACADEMY,3307 E INDIAN TRL,LOUISVILLE,KY,40213,485-7600,DUBOIS,https://www.jefferson.kyschools.us/schools/profiles/web-dubois-academy
1240343.31,265336.638750002,240,C,PRIVATE SCHOOL,5383,EVANGEL CHRISTIAN SCHOOL,3728 TAYLORSVILLE RD,LOUISVILLE,KY,40220,968-7744,EVANGEL,https://www.evangelchristianschool.com/
1222030.75749999,277469.579999998,241,C,PAROCHIAL SCHOOL,,HOLY TRINITY CLIFTON SCHOOL,2117 PAYNE ST,LOUISVILLE,KY,40206,896-8480,HOLY TRINITY CLIFTON,https://www.ht-school.org/holy-trinity-clifton/clifton-school
1227073.48,281425.299999997,242,C,PAROCHIAL SCHOOL,,IMMACULATA CLASSICAL ACADEMY,440 ZORN AVE,LOUISVILLE,KY,40206,365-3545,IMMACULATA,http://immaculata.org/
1249945.81625,266326.622500002,243,E,PRIVATE SCHOOL,,MONTESSORI TORAH ACADEMY,4615 LOWE RD,LOUISVILLE,KY,40220,290-5186,MONTESORRI TORAH,htpps://montessoritorah.org/
1200487.78375,275766.232500002,244,E,JCPS,182,WILLIAM H PERRY ELEMENTARY,755 DIXIE HIGHWAY,LOUISVILLE,KY,40210, , ,
1209054.58499999,273244.152500004,245,H,JCPS,454,KELLER SCHOOL,911 S BROOK ST,LOUISVILLE,KY,40292,583-0420,KELLER,
1226945.4975,258294.787499994,246,S,JCPS,191,W.E.B. DUBOIS HIGH,3901 ATKINSON SQUARE DR,LOUISVILLE,KY,40218,485-7600,W.E.B. DUBOIS HIGH,https://www.jefferson.kyschools.us/schools/profiles/web-dubois-academy
1221935.75,250849.797499999,247,H,JCPS,30,LIBERTY HIGH,1281 GILMORE LN,LOUISVILLE,KY,40213,485-7100,LIBERTY,https://www.jefferson.kyschools.us/schools/profiles/liberty-high-school
1255745.33875,282779.846249998,248,H,JCPS,150,AUDUBON YOUTH DEVELOPMENT CTR.,8711 LA GRANGE RD,LOUISVILLE,KY,40242,429-7287,AUDUBON CENTER,
1289856.185,258780.870000005,249,M,JCPS,255,ECHO TRAIL MIDDLE SCHOOL,2601 ECHO TRAIL,LOUISVILLE,KY,40245, ,ECHO TRAIL,
